用户：fengfeixue0219:回答问题(28-05-13),SpanFromLeft
总回答数：1680； 总支持数：6648； 总反对数：117；平均支持数3.95714；,SpanFromLeft
Answer ID,Post Date,Vote-up,Vote-down,Title
444852,2013-02-11,0,0,Hyperlink["高中生关于【静摩擦力和牛顿定律】的一个纠结问题", "http://www.guokr.com/answer/444852/redirect/"]
445434,2013-02-13,0,0,Hyperlink["在蛋糕上插蜡烛健康吗？会不会容易滋生细菌？", "http://www.guokr.com/answer/445434/redirect/"]
445637,2013-02-14,0,0,Hyperlink["当酒精含量超过人体酒精代谢量时人能否在无大脑意识的情况下时只用小脑的本能运动将别人手机的11位数字号码正确排序？", "http://www.guokr.com/answer/445637/redirect/"]
445721,2013-02-14,0,0,Hyperlink["中山图书馆广场这树上面长得像生菜一样的东西是什么？ →_→", "http://www.guokr.com/answer/445721/redirect/"]
445724,2013-02-14,0,0,Hyperlink["中枢神经被足量酒精麻痹后大小脑处于无意识与被动状态时，肉体上的感觉神经能否正常传输给大脑分析？", "http://www.guokr.com/answer/445724/redirect/"]
445740,2013-02-14,0,0,Hyperlink["这是个什么海鱼啊？", "http://www.guokr.com/answer/445740/redirect/"]
447433,2013-02-18,0,0,Hyperlink["冻豆腐是怎么做的？", "http://www.guokr.com/answer/447433/redirect/"]
447864,2013-02-19,0,0,Hyperlink["为什么高原人民不养鸡？", "http://www.guokr.com/answer/447864/redirect/"]
448268,2013-02-20,0,0,Hyperlink["陨石撞击的当量是如何计算的？是用E=1/2mv²来算的吗？", "http://www.guokr.com/answer/448268/redirect/"]
448270,2013-02-20,0,0,Hyperlink["为什么太阳系行星稳定在黄道面上？", "http://www.guokr.com/answer/448270/redirect/"]
448365,2013-02-20,0,0,Hyperlink["为什么眉毛会一高一低？这个非常困扰 我难道要去整容吗？！！", "http://www.guokr.com/answer/448365/redirect/"]
448598,2013-02-21,0,0,Hyperlink["碗装方便面的盒子为什么要设计成上面大下面小的圆柱形？", "http://www.guokr.com/answer/448598/redirect/"]
448599,2013-02-21,0,0,Hyperlink["为什么这张照片上有很多十字线？", "http://www.guokr.com/answer/448599/redirect/"]
448641,2013-02-21,0,0,Hyperlink["一位名叫苏曼特·库尔马的农户所种的稻米每公顷单产高达22.4吨(约合每亩2986斤)，超过了袁隆平创出的每公顷19.4吨的世界纪录。这是真的吗？可能吗？", "http://www.guokr.com/answer/448641/redirect/"]
448786,2013-02-21,0,0,Hyperlink["月球是啥颜色的，为啥阿波罗登月照里看到的都是灰色？和没有空气有关系吗？", "http://www.guokr.com/answer/448786/redirect/"]
449155,2013-02-22,0,0,Hyperlink["刚出生的婴儿没有膝盖吗？为什么？", "http://www.guokr.com/answer/449155/redirect/"]
449156,2013-02-22,0,0,Hyperlink["春节狂欢后，看点绿色休息下吧。不过，这是什么植物？", "http://www.guokr.com/answer/449156/redirect/"]
449739,2013-02-24,0,0,Hyperlink["皮卡上的这武器叫什么？", "http://www.guokr.com/answer/449739/redirect/"]
449742,2013-02-24,0,0,Hyperlink["蛾子有四条腿的吗？", "http://www.guokr.com/answer/449742/redirect/"]
449885,2013-02-24,0,0,Hyperlink["所不同的是，部分女性可通过机体自身免疫系统将感染病毒清除，但男性却不具备这种能力。”怎么男女免疫系统还有什么不同吗？ 女的可以清除，男的怎么就不行？请大家专业的帮我分析一下", "http://www.guokr.com/answer/449885/redirect/"]
450311,2013-02-25,0,0,Hyperlink["这种封起来的标本可以自己DIY么？", "http://www.guokr.com/answer/450311/redirect/"]
450331,2013-02-25,0,0,Hyperlink["三星 Galaxy S3 怎么样啊？？性价比高不？？和iphone5 比起来怎么样？", "http://www.guokr.com/answer/450331/redirect/"]
450385,2013-02-25,0,0,Hyperlink["飞机的最低起飞速度是多少？\n", "http://www.guokr.com/answer/450385/redirect/"]
450603,2013-02-26,0,0,Hyperlink["地铁里有老鼠会影响运营安全吗？", "http://www.guokr.com/answer/450603/redirect/"]
451081,2013-02-27,0,0,Hyperlink["国旗图案的哪些因素影响飞行表演中表现国旗的难易度呢？", "http://www.guokr.com/answer/451081/redirect/"]
451621,2013-03-01,0,0,Hyperlink["经常用脑多喝六个核桃。道理是什么呢？（如果有的话）", "http://www.guokr.com/answer/451621/redirect/"]
451623,2013-03-01,0,0,Hyperlink["这是什么草？真能养肝护肝么？", "http://www.guokr.com/answer/451623/redirect/"]
451661,2013-03-01,0,0,Hyperlink["这棵树的名字是什么？", "http://www.guokr.com/answer/451661/redirect/"]
451663,2013-03-01,0,0,Hyperlink["现在百度百科里很多的次原子粒子内部结构模型图（比如搜“中子”什么的），后面注着张嘉年绘，请问这个系列的图在学术界被承认吗？", "http://www.guokr.com/answer/451663/redirect/"]
451856,2013-03-01,0,0,Hyperlink["香皂在微波炉里加热，为什么膨胀成了一坨？", "http://www.guokr.com/answer/451856/redirect/"]
452173,2013-03-02,0,0,Hyperlink["伊莉莎白女王的姓氏到底是怎么样的？一战到底那个学生说的伊丽莎白·朱比利这个说法错在哪儿呢？", "http://www.guokr.com/answer/452173/redirect/"]
452222,2013-03-02,0,0,Hyperlink["对待/救助流浪猫狗需要哪些小常识？", "http://www.guokr.com/answer/452222/redirect/"]
452223,2013-03-02,0,1,Hyperlink["血管放光了血是怎么样的？", "http://www.guokr.com/answer/452223/redirect/"]
452336,2013-03-03,0,0,Hyperlink["在果壳，取个什么样的名字才能更吸引汉子？", "http://www.guokr.com/answer/452336/redirect/"]
452353,2013-03-03,0,0,Hyperlink["是否有三倍体草莓？", "http://www.guokr.com/answer/452353/redirect/"]
452370,2013-03-03,0,0,Hyperlink["葡萄酒中都有二氧化硫吗？\n", "http://www.guokr.com/answer/452370/redirect/"]
452406,2013-03-03,0,0,Hyperlink["有关外星人的有性繁殖「One」", "http://www.guokr.com/answer/452406/redirect/"]
453118,2013-03-05,0,0,Hyperlink["屋顶上长出的各种奇奇怪怪的植物，求鉴定~", "http://www.guokr.com/answer/453118/redirect/"]
453209,2013-03-05,0,0,Hyperlink["这个是在明孝陵拍的植物，叶子好奇怪的样子呀？是啥植物呢？", "http://www.guokr.com/answer/453209/redirect/"]
453307,2013-03-06,0,0,Hyperlink["人（推广至任何动物，单细胞的不算）与甜甜圈是拓扑等价的吧？\n", "http://www.guokr.com/answer/453307/redirect/"]
453325,2013-03-06,0,0,Hyperlink["海里有鳄鱼吗？这是在马来西亚槟城乔治市海边滩涂所拍的。这应该是鳄鱼不是蜥蜴吧？可是海里有鳄鱼吗？或者是别人乱放的？", "http://www.guokr.com/answer/453325/redirect/"]
453377,2013-03-06,0,0,Hyperlink["开心果的营养够吗？", "http://www.guokr.com/answer/453377/redirect/"]
453380,2013-03-06,0,0,Hyperlink["转基因作物的种子可以正常种植么？...有没有类似于生殖隔离的现象？", "http://www.guokr.com/answer/453380/redirect/"]
453569,2013-03-07,0,0,Hyperlink["这是什么植物？", "http://www.guokr.com/answer/453569/redirect/"]
453796,2013-03-07,0,0,Hyperlink["请教一下，这是哪类植物的种子？", "http://www.guokr.com/answer/453796/redirect/"]
453852,2013-03-07,0,0,Hyperlink["如何估算热水管带来的水温下降？\n比如，热水器出水管水温50度，经过4米的埋在墙里的水管后，达到平衡时，水温会下降几度？", "http://www.guokr.com/answer/453852/redirect/"]
454109,2013-03-08,0,0,Hyperlink["为什么头发在水里是散开的，离开了水面就会变成湿成一团的？", "http://www.guokr.com/answer/454109/redirect/"]
454836,2013-03-10,0,0,Hyperlink["求植物名称", "http://www.guokr.com/answer/454836/redirect/"]
454850,2013-03-10,0,0,Hyperlink["看看这是什么树？", "http://www.guokr.com/answer/454850/redirect/"]
454887,2013-03-10,0,0,Hyperlink["请问kaBP是什么意思？", "http://www.guokr.com/answer/454887/redirect/"]
454896,2013-03-10,0,0,Hyperlink["求图中厥类植物的具体名称？", "http://www.guokr.com/answer/454896/redirect/"]
454962,2013-03-10,0,0,Hyperlink["今天听中央台采访那个啥中核集团的砖家领导，点评在湖南建内陆核电站的提案，因为是我老家，我必须要听听，看看是否有”迁徙“的必要", "http://www.guokr.com/answer/454962/redirect/"]
455830,2013-03-12,0,0,Hyperlink["谁告诉我这是什么花？这种植物叫什么？", "http://www.guokr.com/answer/455830/redirect/"]
456173,2013-03-13,0,0,Hyperlink["夫妻脸P图游戏，夫妻换脸不违和。为什么男女双方把脸换一下影响也不大呢？", "http://www.guokr.com/answer/456173/redirect/"]
456250,2013-03-14,0,0,Hyperlink["求问这个大蛾子叫啥？", "http://www.guokr.com/answer/456250/redirect/"]
456251,2013-03-14,0,0,Hyperlink["世界著名医学博士,日本专家筱原秀隆先生,这位著名医学博士是做什么的?", "http://www.guokr.com/answer/456251/redirect/"]
456650,2013-03-14,0,0,Hyperlink["这是在肯塔基某宣传画册上看到的花, 个人很喜欢. 请问这是什么植物哪?", "http://www.guokr.com/answer/456650/redirect/"]
456709,2013-03-14,0,0,Hyperlink["雪花的形状是不是水分子的杂化？", "http://www.guokr.com/answer/456709/redirect/"]
456932,2013-03-15,0,0,Hyperlink["请问抹香鲸的头部为何长那么大呢？里面装氧气么？调节重心？辅助下沉？如何防止潜水病呢？", "http://www.guokr.com/answer/456932/redirect/"]
456934,2013-03-15,0,0,Hyperlink["“水鬼”“水猴子”这种动物谁见过？", "http://www.guokr.com/answer/456934/redirect/"]
456940,2013-03-15,0,0,Hyperlink["妮可凝胶棒有用吗?多少钱?我想想试试", "http://www.guokr.com/answer/456940/redirect/"]
456941,2013-03-15,0,0,Hyperlink["黑花生是自然变异还是基因工程的产物？\n现在各种黑色食品，黑米，黑豆，黑花生等等，都是自然变异的产物么？", "http://www.guokr.com/answer/456941/redirect/"]
457078,2013-03-15,0,0,Hyperlink["这种是什么花？", "http://www.guokr.com/answer/457078/redirect/"]
457368,2013-03-16,0,0,Hyperlink["盆栽里的虫或者虫卵是哪里来的？", "http://www.guokr.com/answer/457368/redirect/"]
457450,2013-03-16,0,0,Hyperlink["有没有一种物质是液体经过不停的搅拌变成固体？", "http://www.guokr.com/answer/457450/redirect/"]
457585,2013-03-17,0,0,Hyperlink["求科普，这是什么树？树杈上长的植物和树是寄生关系吗？为什么树叶不一样？", "http://www.guokr.com/answer/457585/redirect/"]
457588,2013-03-17,0,0,Hyperlink["由那种动物进化成猿类？", "http://www.guokr.com/answer/457588/redirect/"]
458437,2013-03-19,0,0,Hyperlink["微风吊扇上面仅靠一根细线挂起来，此外再无其它支撑。那么，在其运转时，上方的细线为什么不会被反方向扭转呢？\n", "http://www.guokr.com/answer/458437/redirect/"]
458615,2013-03-19,0,0,Hyperlink["求鉴定，肺部组织切片里发现的这两货分别是什么？", "http://www.guokr.com/answer/458615/redirect/"]
458693,2013-03-19,0,0,Hyperlink["为什么只有女性会穿高跟鞋？为什么会有高跟鞋这种事物？", "http://www.guokr.com/answer/458693/redirect/"]
459040,2013-03-20,0,0,Hyperlink["听人指挥的蝉\n1981 年 7 月 17 日上午，天气格外炎热。河南省夏邑县孙庄村青年农民\n孙民侠，当着中央新闻电影制片厂和河南电视台摄影记者们的面，做了一次\n奇特的叫蝉听话的表演。\n", "http://www.guokr.com/answer/459040/redirect/"]
459063,2013-03-21,0,0,Hyperlink["请问这些花对应的名字是什么？\n", "http://www.guokr.com/answer/459063/redirect/"]
459790,2013-03-22,0,0,Hyperlink["为何次级卵母细胞核与第一极体靠得很近？", "http://www.guokr.com/answer/459790/redirect/"]
459994,2013-03-23,0,0,Hyperlink["“丑角鱼鳞病”是我见过最无法直视的遗传病！看新闻说温州一产妇生下的怪胎，求科普！", "http://www.guokr.com/answer/459994/redirect/"]
460195,2013-03-24,0,0,Hyperlink["果壳在上海有分部么？敢不敢组织一次行动实地去验证下那些猪到底是咋死的？", "http://www.guokr.com/answer/460195/redirect/"]
460207,2013-03-24,0,0,Hyperlink["我有个同事，在回答左转还是右转的时候常常说左指右，这是为什么？", "http://www.guokr.com/answer/460207/redirect/"]
460416,2013-03-24,0,0,Hyperlink["这是什么动物？我朋友在塞班岛看到的。", "http://www.guokr.com/answer/460416/redirect/"]
460420,2013-03-24,0,0,Hyperlink["带电粒子受电场力运动时,电场能量会不会减少", "http://www.guokr.com/answer/460420/redirect/"]
460829,2013-03-25,0,0,Hyperlink["昨晚在外面发现了两条会荧光的虫子...萌萌的... 求科普鉴定是什么虫虫？", "http://www.guokr.com/answer/460829/redirect/"]
461076,2013-03-26,0,0,Hyperlink["这个是什么程度的曝光？最近好像很火？", "http://www.guokr.com/answer/461076/redirect/"]
462322,2013-03-28,0,0,Hyperlink["请问最大的青蛙/蟾蜍是什么呢？是否对应最大的蝌蚪？", "http://www.guokr.com/answer/462322/redirect/"]
462343,2013-03-28,0,0,Hyperlink["诺基亚手机电池是1450mAA，充电器插头是1200mA的，充电有木有问题？充电的时候，手机卡的不能动，这是肿么回事，求各路大神帮助~", "http://www.guokr.com/answer/462343/redirect/"]
462555,2013-03-29,0,0,Hyperlink["凉的果汁为什么不能放微波炉里加热？", "http://www.guokr.com/answer/462555/redirect/"]
463442,2013-03-31,0,0,Hyperlink["火把凤梨是凤梨科什么属的？还是说它是哪一种凤梨别称？", "http://www.guokr.com/answer/463442/redirect/"]
463689,2013-04-01,0,0,Hyperlink["求教这是什么虫子？用什么方法对付？", "http://www.guokr.com/answer/463689/redirect/"]
463705,2013-04-01,0,0,Hyperlink["陕西幼童双眼现40余条线虫，疑因养宠物狗所致。这真的是宠物造成的吗？", "http://www.guokr.com/answer/463705/redirect/"]
463837,2013-04-01,0,0,Hyperlink["双座战斗机飞行员弹射逃生是一起弹射呢？还是分别弹射？座舱盖是怎么抛的？", "http://www.guokr.com/answer/463837/redirect/"]
466929,2013-04-07,0,0,Hyperlink["鸟类真的能吞下比自己嘴还要大的瓶盖么？有人发现图中的太平洋垃圾带是一个轴对称图形，请问这个合理么？", "http://www.guokr.com/answer/466929/redirect/"]
466990,2013-04-07,0,0,Hyperlink["这株小野花的真名是什么？", "http://www.guokr.com/answer/466990/redirect/"]
466994,2013-04-07,0,0,Hyperlink["山东海边捡到了一种生物，这是什么生物？", "http://www.guokr.com/answer/466994/redirect/"]
467026,2013-04-08,0,0,Hyperlink["这是棵神马树？", "http://www.guokr.com/answer/467026/redirect/"]
467027,2013-04-08,0,0,Hyperlink["有一种鸟几乎一直是静止的，偶尔动一下也是一秒，然后又静止。是什么鸟？有一种物种都是拟态动物，听音好像是“休科”，是什么物种？", "http://www.guokr.com/answer/467027/redirect/"]
467992,2013-04-10,0,0,Hyperlink["蜂蜜营养含量很低，只是一种含有多种糖类成分的糖而已，能量很高，多吃发胖。这是真的吗？", "http://www.guokr.com/answer/467992/redirect/"]
467994,2013-04-10,0,0,Hyperlink["清明爬泰山，突然想到，爬山的时候拐杖的作用？用拐杖可以省力气么？", "http://www.guokr.com/answer/467994/redirect/"]
467995,2013-04-10,0,0,Hyperlink["这种花叫啥？", "http://www.guokr.com/answer/467995/redirect/"]
468121,2013-04-10,0,0,Hyperlink["盐水能吸收甲醛么?", "http://www.guokr.com/answer/468121/redirect/"]
468127,2013-04-10,0,0,Hyperlink["为什么好多男性设计师都是同性恋？", "http://www.guokr.com/answer/468127/redirect/"]
468319,2013-04-10,0,0,Hyperlink["樱桃吃多了会氰化物中毒吗？", "http://www.guokr.com/answer/468319/redirect/"]
468458,2013-04-10,0,0,Hyperlink["这是什么植物？藤长长的挂下来", "http://www.guokr.com/answer/468458/redirect/"]
468488,2013-04-11,0,0,Hyperlink["鱼烧熟以后眼睛里白色的那粒是什么？人眼睛里也有吗？", "http://www.guokr.com/answer/468488/redirect/"]
469994,2013-04-14,0,0,Hyperlink["请求盆栽植物名字？", "http://www.guokr.com/answer/469994/redirect/"]
